Ticker,EntryDate,EntryTime,Direction,EntryPrice,StopPrice,TargetPrice,ExitDate,ExitTime,ExitPrice,AvgRange,FrogBox,HF,FrogMultiplier,ProfitMultiplier,OpenPrice
AAPL,2016-06-02,09:35:00,SHORT,97.10,97.77,96.43,2016-06-02,11:05:00,97.77,1.75,0.67,0.47,0.70,1.00,97.57
AAPL,2016-06-06,09:40:00,LONG,98.48,97.79,99.17,2016-06-06,16:00:00,98.63,1.70,0.69,0.49,0.70,1.00,97.99
AAPL,2016-06-07,10:03:00,LONG,99.84,99.00,100.68,2016-06-07,15:51:00,99.00,1.78,0.84,0.59,0.70,1.00,99.25
AAPL,2016-06-09,09:35:00,LONG,99.11,98.24,99.98,2016-06-09,11:41:00,99.98,1.76,0.87,0.61,0.70,1.00,98.50
AAPL,2016-06-10,11:33:00,LONG,99.11,98.28,99.94,2016-06-10,16:00:00,98.84,1.71,0.83,0.58,0.70,1.00,98.53
AAPL,2016-06-13,09:40:00,SHORT,98.07,98.83,97.31,2016-06-13,10:08:00,97.31,1.62,0.76,0.53,0.70,1.00,98.60
AAPL,2016-06-14,09:32:00,LONG,97.88,97.12,98.64,2016-06-14,10:57:00,97.12,1.61,0.76,0.53,0.70,1.00,97.35
AAPL,2016-06-15,09:42:00,LONG,98.35,97.59,99.11,2016-06-15,15:17:00,97.59,1.61,0.76,0.53,0.70,1.00,97.82
AAPL,2016-06-16,12:45:00,LONG,96.97,96.22,97.72,2016-06-16,15:35:00,97.72,1.59,0.75,0.53,0.70,1.00,96.44
AAPL,2016-06-17,09:32:00,SHORT,96.10,96.85,95.35,2016-06-17,15:52:00,95.35,1.58,0.75,0.52,0.70,1.00,96.62
AAPL,2016-06-20,09:32:00,LONG,96.54,95.79,97.29,2016-06-20,11:44:00,95.79,1.58,0.75,0.52,0.70,1.00,96.02
AAPL,2016-06-21,09:33:00,LONG,95.46,94.71,96.21,2016-06-21,11:12:00,96.21,1.57,0.75,0.52,0.70,1.00,94.94
AAPL,2016-06-22,09:42:00,LONG,96.77,96.02,97.52,2016-06-22,12:19:00,96.02,1.59,0.75,0.52,0.70,1.00,96.25
AAPL,2016-06-23,09:34:00,SHORT,95.45,96.20,94.70,2016-06-23,16:00:00,96.20,1.59,0.75,0.52,0.70,1.00,95.97
AAPL,2016-06-24,09:35:00,LONG,93.43,92.68,94.18,2016-06-24,09:37:00,94.18,1.59,0.75,0.52,0.70,1.00,92.91
AAPL,2016-06-27,09:33:00,SHORT,92.58,93.26,91.90,2016-06-27,09:44:00,91.90,1.55,0.68,0.47,0.70,1.00,93.05
AAPL,2016-06-28,10:50:00,SHORT,92.42,93.10,91.74,2016-06-28,14:35:00,93.10,1.54,0.68,0.47,0.70,1.00,92.89
AAPL,2016-06-29,09:50:00,LONG,94.42,93.78,95.06,2016-06-29,10:44:00,93.78,1.50,0.64,0.45,0.70,1.00,93.97
AAPL,2016-06-30,10:51:00,LONG,94.90,94.25,95.55,2016-06-30,12:25:00,95.55,1.48,0.65,0.45,0.70,1.00,94.45
AAPL,2016-07-01,10:13:00,LONG,95.93,95.28,96.58,2016-07-01,16:00:00,95.90,1.48,0.65,0.45,0.70,1.00,95.48
AAPL,2016-07-05,09:37:00,SHORT,94.94,95.58,94.30,2016-07-05,16:00:00,95.02,1.48,0.64,0.45,0.70,1.00,95.39
AAPL,2016-07-06,09:32:00,LONG,95.05,94.41,95.69,2016-07-06,10:50:00,94.41,1.49,0.64,0.45,0.70,1.00,94.60
AAPL,2016-07-07,09:41:00,LONG,96.15,95.51,96.79,2016-07-07,16:00:00,95.94,1.48,0.64,0.45,0.70,1.00,95.70
AAPL,2016-07-11,09:34:00,LONG,97.22,96.56,97.88,2016-07-11,16:00:00,96.98,1.44,0.66,0.46,0.70,1.00,96.76
AAPL,2016-07-12,09:43:00,LONG,97.64,96.98,98.30,2016-07-12,16:00:00,97.42,1.40,0.66,0.46,0.70,1.00,97.18
AAPL,2016-07-13,12:20:00,SHORT,96.94,97.61,96.27,2016-07-13,16:00:00,96.87,1.38,0.67,0.47,0.70,1.00,97.41
AAPL,2016-07-14,10:10:00,LONG,97.88,97.20,98.56,2016-07-14,10:40:00,98.56,1.35,0.68,0.48,0.70,1.00,97.40
AAPL,2016-07-15,12:16:00,SHORT,98.53,99.21,97.85,2016-07-15,16:00:00,98.76,1.37,0.68,0.48,0.70,1.00,99.01
AAPL,2016-07-18,09:34:00,LONG,99.18,98.49,99.87,2016-07-18,10:27:00,99.87,1.36,0.69,0.48,0.70,1.00,98.70
AAPL,2016-07-20,09:33:00,LONG,100.20,99.80,100.60,2016-07-20,12:51:00,99.80,1.26,0.40,0.28,0.70,1.00,99.92
AAPL,2016-07-21,09:32:00,LONG,100.11,99.70,100.52,2016-07-21,09:41:00,100.52,1.25,0.41,0.29,0.70,1.00,99.82
AAPL,2016-07-22,09:32:00,SHORT,98.97,99.39,98.55,2016-07-22,09:37:00,98.55,1.28,0.42,0.29,0.70,1.00,99.26
AAPL,2016-07-25,09:32:00,LONG,98.54,98.12,98.96,2016-07-25,10:07:00,98.12,1.27,0.42,0.29,0.70,1.00,98.25
AAPL,2016-07-26,09:36:00,LONG,97.13,96.70,97.56,2016-07-26,09:50:00,97.56,1.30,0.43,0.30,0.70,1.00,96.83
AAPL,2016-07-27,09:31:00,SHORT,103.99,104.40,103.58,2016-07-27,09:35:00,103.58,1.28,0.41,0.29,0.70,1.00,104.28
AAPL,2016-07-28,09:31:00,LONG,103.14,102.73,103.55,2016-07-28,09:47:00,103.55,1.28,0.41,0.29,0.70,1.00,102.85
AAPL,2016-07-29,09:32:00,LONG,104.48,104.07,104.89,2016-07-29,09:36:00,104.07,1.29,0.41,0.29,0.70,1.00,104.19
AAPL,2016-08-01,09:37:00,LONG,104.71,104.30,105.12,2016-08-01,09:52:00,105.12,1.26,0.41,0.29,0.70,1.00,104.42
AAPL,2016-08-02,09:31:00,SHORT,105.76,106.18,105.34,2016-08-02,09:54:00,105.34,1.27,0.42,0.29,0.70,1.00,106.05
AAPL,2016-08-03,09:33:00,LONG,105.12,104.68,105.56,2016-08-03,09:42:00,105.56,1.29,0.44,0.31,0.70,1.00,104.81
AAPL,2016-08-04,09:43:00,LONG,105.88,105.44,106.32,2016-08-04,10:05:00,105.44,1.27,0.44,0.31,0.70,1.00,105.57
AAPL,2016-08-05,09:33:00,LONG,106.55,106.10,107.00,2016-08-05,09:52:00,107.00,1.24,0.45,0.31,0.70,1.00,106.24
AAPL,2016-08-08,09:33:00,LONG,107.86,107.41,108.31,2016-08-08,09:47:00,107.41,1.26,0.45,0.31,0.70,1.00,107.55
AAPL,2016-08-09,09:41:00,LONG,108.52,108.10,108.94,2016-08-09,10:23:00,108.10,1.23,0.42,0.30,0.70,1.00,108.22
AAPL,2016-08-10,10:20:00,SHORT,108.34,108.76,107.92,2016-08-10,11:32:00,107.92,1.21,0.42,0.30,0.70,1.00,108.64
AAPL,2016-08-11,09:37:00,LONG,108.84,108.42,109.26,2016-08-11,10:04:00,108.42,1.20,0.42,0.29,0.70,1.00,108.55
AAPL,2016-08-12,09:33:00,LONG,108.07,107.65,108.49,2016-08-12,16:00:00,108.16,1.20,0.42,0.29,0.70,1.00,107.78
AAPL,2016-08-15,09:32:00,LONG,108.44,108.01,108.87,2016-08-15,09:37:00,108.87,1.18,0.43,0.30,0.70,1.00,108.14
AAPL,2016-08-16,09:32:00,LONG,109.93,109.50,110.36,2016-08-16,09:43:00,109.50,1.19,0.43,0.30,0.70,1.00,109.63
AAPL,2016-08-17,09:37:00,SHORT,108.80,109.23,108.37,2016-08-17,09:42:00,108.37,1.19,0.43,0.30,0.70,1.00,109.10
AAPL,2016-08-18,09:33:00,LONG,109.53,109.10,109.96,2016-08-18,12:36:00,109.10,1.18,0.43,0.30,0.70,1.00,109.23
AAPL,2016-08-19,09:42:00,SHORT,108.47,108.91,108.03,2016-08-19,10:22:00,108.91,1.17,0.44,0.31,0.70,1.00,108.78
AAPL,2016-08-22,10:03:00,SHORT,108.56,108.99,108.13,2016-08-22,11:23:00,108.13,1.19,0.43,0.30,0.70,1.00,108.86
AAPL,2016-08-23,09:31:00,LONG,108.91,108.48,109.34,2016-08-23,16:00:00,108.83,1.20,0.43,0.30,0.70,1.00,108.61
AAPL,2016-08-24,09:41:00,SHORT,108.27,108.69,107.85,2016-08-24,15:41:00,107.85,1.21,0.42,0.30,0.70,1.00,108.57
AAPL,2016-08-25,09:31:00,SHORT,107.10,107.52,106.68,2016-08-25,10:05:00,106.68,1.21,0.42,0.29,0.70,1.00,107.39
AAPL,2016-08-26,09:37:00,LONG,107.73,107.32,108.14,2016-08-26,09:58:00,107.32,1.20,0.41,0.29,0.70,1.00,107.44
AAPL,2016-08-29,09:32:00,LONG,106.92,106.51,107.33,2016-08-29,09:34:00,106.51,1.23,0.41,0.29,0.70,1.00,106.63
AAPL,2016-08-30,09:31:00,LONG,106.08,105.67,106.49,2016-08-30,09:37:00,106.49,1.21,0.41,0.28,0.70,1.00,105.80
AAPL,2016-08-31,09:31:00,LONG,105.95,105.56,106.34,2016-08-31,09:41:00,106.34,1.23,0.39,0.28,0.70,1.00,105.67
AAPL,2016-09-01,09:41:00,LONG,106.41,106.02,106.80,2016-09-01,10:21:00,106.02,1.23,0.39,0.27,0.70,1.00,106.14
AAPL,2016-09-02,09:33:00,LONG,107.99,107.62,108.36,2016-09-02,09:36:00,107.62,1.21,0.37,0.26,0.70,1.00,107.73
AAPL,2016-09-06,09:36:00,LONG,108.09,107.72,108.46,2016-09-06,10:21:00,107.72,1.22,0.37,0.26,0.70,1.00,107.83
AAPL,2016-09-07,09:54:00,SHORT,107.61,107.96,107.26,2016-09-07,12:12:00,107.26,1.18,0.35,0.24,0.70,1.00,107.85
AAPL,2016-09-08,09:32:00,SHORT,106.98,107.33,106.63,2016-09-08,09:36:00,106.63,1.18,0.35,0.25,0.70,1.00,107.23
AAPL,2016-09-09,09:31:00,LONG,104.91,104.53,105.29,2016-09-09,09:34:00,105.29,1.20,0.38,0.27,0.70,1.00,104.64
AAPL,2016-09-12,09:31:00,LONG,102.97,102.52,103.42,2016-09-12,09:33:00,103.42,1.23,0.45,0.32,0.70,1.00,102.65
AAPL,2016-09-13,09:33:00,LONG,107.89,107.32,108.46,2016-09-13,09:41:00,108.46,1.31,0.57,0.40,0.70,1.00,107.49
AAPL,2016-09-14,09:31:00,LONG,109.15,108.58,109.72,2016-09-14,09:34:00,109.72,1.30,0.57,0.40,0.70,1.00,108.75
AAPL,2016-09-15,09:37:00,LONG,114.42,113.63,115.21,2016-09-15,10:28:00,115.21,1.38,0.79,0.56,0.70,1.00,113.86
AAPL,2016-09-16,09:41:00,LONG,115.74,114.93,116.55,2016-09-16,09:57:00,114.93,1.42,0.81,0.57,0.70,1.00,115.17
AAPL,2016-09-19,09:32:00,LONG,115.81,115.00,116.62,2016-09-19,10:08:00,115.00,1.46,0.81,0.56,0.70,1.00,115.25
AAPL,2016-09-20,09:44:00,LONG,113.55,112.70,114.40,2016-09-20,16:00:00,113.57,1.51,0.85,0.59,0.70,1.00,112.96
AAPL,2016-09-21,09:34:00,SHORT,113.26,114.11,112.41,2016-09-21,16:00:00,113.53,1.53,0.85,0.59,0.70,1.00,113.85
AAPL,2016-09-22,10:30:00,LONG,114.91,114.07,115.75,2016-09-22,16:00:00,114.61,1.55,0.84,0.59,0.70,1.00,114.32
AAPL,2016-09-23,13:48:00,SHORT,113.83,114.67,112.99,2016-09-23,13:52:00,112.99,1.54,0.84,0.59,0.70,1.00,114.42
AAPL,2016-09-26,09:34:00,LONG,112.27,111.38,113.16,2016-09-26,09:55:00,113.16,1.61,0.89,0.63,0.70,1.00,111.64
AAPL,2016-09-27,11:07:00,SHORT,112.39,113.27,111.51,2016-09-27,16:00:00,113.11,1.65,0.88,0.61,0.70,1.00,113.00
AAPL,2016-09-28,09:47:00,LONG,114.30,113.41,115.19,2016-09-28,16:00:00,113.95,1.63,0.89,0.62,0.70,1.00,113.68
AAPL,2016-09-29,10:14:00,SHORT,112.58,113.46,111.70,2016-09-29,16:00:00,112.18,1.64,0.88,0.62,0.70,1.00,113.20
AAPL,2016-09-30,09:31:00,LONG,113.10,112.22,113.98,2016-09-30,10:19:00,112.22,1.67,0.88,0.62,0.70,1.00,112.48
AAPL,2016-10-04,09:33:00,LONG,113.62,112.75,114.49,2016-10-04,13:25:00,112.75,1.68,0.87,0.61,0.70,1.00,113.01
AAPL,2016-10-05,10:49:00,SHORT,112.79,113.66,111.92,2016-10-05,16:00:00,113.04,1.70,0.87,0.61,0.70,1.00,113.40
AAPL,2016-10-06,13:32:00,LONG,114.29,113.43,115.15,2016-10-06,16:00:00,113.91,1.70,0.86,0.60,0.70,1.00,113.69
AAPL,2016-10-07,11:45:00,SHORT,113.68,114.54,112.82,2016-10-07,16:00:00,114.03,1.71,0.86,0.60,0.70,1.00,114.28
AAPL,2016-10-10,09:51:00,LONG,115.66,114.80,116.52,2016-10-10,13:16:00,116.52,1.70,0.86,0.60,0.70,1.00,115.06
AAPL,2016-10-11,09:33:00,LONG,118.25,117.39,119.11,2016-10-11,10:13:00,117.39,1.72,0.86,0.60,0.70,1.00,117.65
AAPL,2016-10-12,14:18:00,LONG,117.96,117.09,118.83,2016-10-12,16:00:00,117.35,1.76,0.87,0.61,0.70,1.00,117.35
AAPL,2016-10-13,09:52:00,SHORT,116.19,117.05,115.33,2016-10-13,14:27:00,117.05,1.77,0.86,0.60,0.70,1.00,116.79
AAPL,2016-10-14,10:03:00,SHORT,117.29,118.14,116.44,2016-10-14,16:00:00,117.63,1.79,0.85,0.59,0.70,1.00,117.88
AAPL,2016-10-18,15:10:00,SHORT,117.58,118.43,116.73,2016-10-18,16:00:00,117.45,1.79,0.85,0.60,0.70,1.00,118.18
AAPL,2016-10-19,11:28:00,SHORT,116.65,117.50,115.80,2016-10-19,13:25:00,117.50,1.79,0.85,0.60,0.70,1.00,117.25
AAPL,2016-10-26,09:37:00,SHORT,113.64,114.59,112.69,2016-10-26,10:38:00,114.59,1.66,0.95,0.67,0.70,1.00,114.31
AAPL,2016-10-27,10:22:00,SHORT,114.82,115.63,114.01,2016-10-27,16:00:00,114.50,1.60,0.81,0.57,0.70,1.00,115.39
AAPL,2016-10-28,09:36:00,LONG,114.42,113.62,115.22,2016-10-28,13:59:00,113.62,1.58,0.80,0.56,0.70,1.00,113.86
AAPL,2016-10-31,13:47:00,LONG,114.21,113.41,115.01,2016-10-31,16:00:00,113.56,1.57,0.80,0.56,0.70,1.00,113.65
AAPL,2016-11-01,10:05:00,SHORT,112.93,113.69,112.17,2016-11-01,12:02:00,112.17,1.51,0.76,0.53,0.70,1.00,113.46
AAPL,2016-11-02,09:33:00,LONG,111.97,111.15,112.79,2016-11-02,16:00:00,111.60,1.56,0.82,0.57,0.70,1.00,111.40
AAPL,2016-11-03,11:34:00,SHORT,110.40,111.23,109.57,2016-11-03,15:36:00,109.57,1.55,0.83,0.58,0.70,1.00,110.98
AAPL,2016-11-04,09:33:00,LONG,109.10,108.28,109.92,2016-11-04,12:03:00,109.92,1.58,0.82,0.57,0.70,1.00,108.53
AAPL,2016-11-07,09:51:00,SHORT,109.56,110.33,108.79,2016-11-07,13:38:00,110.33,1.54,0.77,0.54,0.70,1.00,110.10
AAPL,2016-11-08,10:08:00,SHORT,109.77,110.54,109.00,2016-11-08,11:24:00,110.54,1.52,0.77,0.54,0.70,1.00,110.31
AAPL,2016-11-09,09:31:00,LONG,110.40,109.64,111.16,2016-11-09,09:35:00,109.64,1.55,0.76,0.53,0.70,1.00,109.87
AAPL,2016-11-10,09:34:00,SHORT,110.51,111.33,109.69,2016-11-10,10:09:00,109.69,1.62,0.82,0.57,0.70,1.00,111.08
AAPL,2016-11-11,09:44:00,LONG,107.77,106.71,108.83,2016-11-11,12:41:00,108.83,1.73,1.06,0.74,0.70,1.00,107.03
